id,category,title,trigger_type,trigger_sin,trigger_oppose_sin,trigger_min_morale,trigger_interval,trigger_min_day,trigger_chance,scene
A1,conflict,주먹다짐,sin_elevated,wrath,sloth,71,,,,"{wrath}가 {sloth}를 때렸습니다. 훈련을 빠졌다는 이유로. {sloth}는 바닥에 쓰러져 있습니다."
A2,conflict,사라진 장비,sin_elevated,greed,,71,,,,"아침에 {other}가 자기 무기가 없다고 소리칩니다. {greed}의 짐 속에서 발견되었습니다."
A3,conflict,뒷담화,sin_elevated,envy,,71,,,,"{envy}가 밤새 {other}의 원정 공적을 깎아내리고 다녔습니다. '운이 좋았을 뿐이야.'"
A4,conflict,밤의 설교,sin_elevated,pride,,71,,,,"{pride}가 밤새 자기 전략이 옳다고 설교했습니다. 주변 영웅들 눈 밑에 다크서클이 짙습니다."
A5,conflict,무기력 전염,sin_elevated,sloth,,71,,,,"{sloth}의 무기력이 퍼졌습니다. {other}도 아침에 나오지 않습니다. '뭘 해도 소용없다'고 중얼거립니다."
A6,conflict,야식 사건,sin_elevated,gluttony,,71,,,,"{gluttony}가 밤새 식량 창고를 뒤졌습니다. 바닥에 빈 자루들이 널려 있습니다."
A7,conflict,집착,sin_frustrated,lust,,,,,,"{lust}가 찾아왔습니다. 눈이 충혈되어 있습니다. '그 사람과 함께 배치해주세요. 부탁입니다.'"
B1,request,"""싸우게 해달라""",sin_frustrated,wrath,,,,,,"{wrath}가 바알 앞에 섰습니다. 온몸이 떨리고 있습니다. '저를 보내주십시오. 여기 있으면 미쳐버리겠습니다.'"
B2,request,"""내 몫을 내놔""",sin_frustrated,greed,,,,,,"{greed}가 팔짱을 끼고 서 있습니다. '다들 받았는데 왜 저만 빼놓습니까?'"
B3,request,"""쉬게 해줘""",sin_frustrated,sloth,,,,,,"{sloth}가 구석에 웅크리고 있습니다. '더 이상 못하겠습니다. 하루만... 하루만요.'"
B4,request,"""나도 인정받고 싶다""",sin_frustrated,envy,,,,,,"{envy}가 벽에 기대 팔짱을 끼고 있습니다. '왜 항상 그 사람만 보냅니까. 저도 할 수 있습니다.'"
B5,request,"""이런 치욕은 참을 수 없다""",sin_frustrated,pride,,,,,,"{pride}가 이를 악물고 서 있습니다. '세 번이나 졌습니다. 다시 보내주십시오.'"
B6,request,"""배가 고프다""",sin_frustrated,gluttony,,,,,,"{gluttony}가 빈 장비 슬롯을 가리킵니다. '이거... 채워주시면 안 됩니까. 빈 게 있으면 불안합니다.'"
B7,request,"""함께 보내달라""",sin_frustrated,lust,,,,,,"{lust}가 원정 명단을 가리킵니다. '저와 {other}를 같은 파티에 넣어주세요.'"
C1,aftermath,쓰러진 동료,after_defense_injury,,,,,,,"{injured}가 밤 습격에서 쓰러졌습니다. 의식은 있지만 일어나지 못합니다."
C2,aftermath,무너진 성벽,after_defense_defeat,,,,,,,성벽 한 구간이 무너졌습니다. 다음 밤까지 수리하지 않으면 방어력이 크게 떨어집니다.
C3,aftermath,"""원정대가 있었으면...""",after_defense_defeat_with_expedition,,,,,,,"영웅들이 수군거립니다. '원정 보낸 놈들이 여기 있었으면 이렇게까지 안 당했을 텐데.'"
C4,aftermath,승전 고양,after_defense_victory,,,,,,,"영웅들이 환호합니다. '우리가 해냈다!' 거점 전체에 활기가 돕니다."
D1,external,상인 방문,periodic,,,,4,,,"낡은 마차가 거점 앞에 멈췄습니다. '좋은 물건 있소. 보시겠소?'"
D2,external,떠도는 영웅,roster_available,,,,,,,"거점 문 앞에 낯선 자가 서 있습니다. 지쳐 보이지만 눈에 힘이 있습니다. '들여보내 주시면 싸우겠습니다.'"
D3,external,이웃 세력의 전령,chapter_progress,,,,,10,,"전령이 편지를 들고 왔습니다. 인근 세력이 동맹을 제안합니다. 단, 골드를 나눠야 합니다."
D4,external,역병 소문,random,,,,,15,0.3,"인근 마을에 역병이 돌고 있다는 소문입니다. 피난민들이 거점으로 몰려올 수 있습니다."
D5,external,정찰대 보고,periodic,,,,5,,,"정찰대가 돌아왔습니다. 인근에 버려진 전장이 있습니다. 전리품이 남아 있을 수 있습니다."
E1,rampage,분노의 폭주 — 파괴,rampage,wrath,,,,,,"{wrath}의 눈이 뒤집혔습니다. 괴성과 함께 가장 가까운 시설 벽을 부수기 시작합니다."
E2,rampage,시기의 폭주 — 파괴 공작,rampage,envy,,,,,,"{strongest}의 장비가 산산조각 나 있습니다. 칼자국이 선명합니다. {envy}의 손에 상처가 있습니다."
E3,rampage,탐욕의 폭주 — 도주,rampage,greed,,,,,,"새벽에 창고 문이 열려 있습니다. {greed}가 자원을 짊어지고 거점을 빠져나가려 합니다."
E4,rampage,나태의 폭주 — 전염,rampage,sloth,,,,,,"{sloth}가 일어나지 않습니다. 옆에 있던 영웅 2명도 눈이 풀려 있습니다. '뭘 해도 소용없어...'"
E5,rampage,폭식의 폭주 — 폭식,rampage,gluttony,,,,,,"{gluttony}가 바닥에 앉아 마지막 빵을 입에 넣고 있습니다. 식량 창고가 텅 비었습니다."
E6,rampage,색욕의 폭주 — 분쟁 유발,rampage,lust,,,,,,"{heroA}와 {heroB}가 서로 칼을 빼들고 있습니다. {lust}가 그 사이에 서서 웃고 있습니다."
E7,rampage,교만의 폭주 — 반란,rampage,pride,,,,,,"{pride}가 영웅들 앞에 섰습니다. '바알의 판단은 틀렸다. 나를 따르라.' 몇 명이 동요하고 있습니다."
