type,name,name_en
first,카엘,Kael
first,드란,Dran
first,세르,Ser
first,모르,Mor
first,아쉬,Ash
first,벨린,Belin
first,루카,Luka
first,타론,Taron
first,이젤,Izel
first,헤이든,Hayden
first,라엘,Rael
first,노바,Nova
first,크레스,Kress
first,피온,Pion
first,자란,Zaran
first,밀드,Mild
first,에릭,Eric
first,소린,Sorin
first,칼렌,Kalen
first,브릭,Brik
first,리아,Ria
first,엘라,Ella
first,유나,Yuna
first,테라,Tera
first,니엘,Niel
first,사라,Sara
first,마린,Marin
first,로즈,Rose
first,하나,Hana
first,다린,Darin
first,젤다,Zelda
first,비앙,Bian
first,클라,Kla
first,오린,Orin
last,불꽃손,Flamehand
last,회색늑대,Greywolf
last,그림자,Shadow
last,뼈칼,Bonedagger
last,잿빛,Ashen
last,피바람,Bloodwind
last,돌주먹,Stonefist
last,검은별,Blackstar
last,깨진방패,Brokenshield
last,고독한,Lonely
last,떠도는,Wandering
last,잊혀진,Forgotten
last,버림받은,Forsaken
last,쫓겨난,Banished
last,길잃은,Lost
last,마지막,Last
last,상처입은,Wounded
last,굶주린,Starved
last,외눈의,Oneeyed
last,반쪽,Halven
