id,category,gender,path,frames_walk,frames_slash
base_male,base,male,lpc/base/base_male,9,6
base_female,base,male,lpc/base/base_female,9,6
warrior_male,base,male,lpc/base/warrior_male,9,6
warrior_female,base,male,lpc/base/warrior_female,9,6
male_light,body,male,lpc/body/male_light,9,6
male_olive,body,male,lpc/body/male_olive,9,6
male_bronze,body,male,lpc/body/male_bronze,9,6
male_pale,body,male,lpc/body/male_pale,9,6
male_brown,body,male,lpc/body/male_brown,9,6
male_dark,body,male,lpc/body/male_dark,9,6
female_light,body,female,lpc/body/female_light,9,6
female_olive,body,female,lpc/body/female_olive,9,6
female_bronze,body,female,lpc/body/female_bronze,9,6
female_pale,body,female,lpc/body/female_pale,9,6
female_brown,body,female,lpc/body/female_brown,9,6
female_dark,body,female,lpc/body/female_dark,9,6
buzzcut_black,hair,any,lpc/hair/buzzcut_black,9,6
buzzcut_blonde,hair,any,lpc/hair/buzzcut_blonde,9,6
buzzcut_carrot,hair,any,lpc/hair/buzzcut_carrot,9,6
buzzcut_dark_brown,hair,any,lpc/hair/buzzcut_dark_brown,9,6
buzzcut_ash,hair,any,lpc/hair/buzzcut_ash,9,6
buzzcut_gold,hair,any,lpc/hair/buzzcut_gold,9,6
buzzcut_white,hair,any,lpc/hair/buzzcut_white,9,6
buzzcut_pink,hair,any,lpc/hair/buzzcut_pink,9,6
buzzcut_chestnut,hair,any,lpc/hair/buzzcut_chestnut,9,6
buzzcut_ginger,hair,any,lpc/hair/buzzcut_ginger,9,6
buzzcut_red,hair,any,lpc/hair/buzzcut_red,9,6
bedhead_black,hair,any,lpc/hair/bedhead_black,9,6
bedhead_blonde,hair,any,lpc/hair/bedhead_blonde,9,6
bedhead_carrot,hair,any,lpc/hair/bedhead_carrot,9,6
bedhead_dark_brown,hair,any,lpc/hair/bedhead_dark_brown,9,6
bedhead_ash,hair,any,lpc/hair/bedhead_ash,9,6
bedhead_gold,hair,any,lpc/hair/bedhead_gold,9,6
bedhead_white,hair,any,lpc/hair/bedhead_white,9,6
bedhead_pink,hair,any,lpc/hair/bedhead_pink,9,6
bedhead_chestnut,hair,any,lpc/hair/bedhead_chestnut,9,6
bedhead_ginger,hair,any,lpc/hair/bedhead_ginger,9,6
bedhead_red,hair,any,lpc/hair/bedhead_red,9,6
bangslong_black,hair,any,lpc/hair/bangslong_black,9,6
bangslong_blonde,hair,any,lpc/hair/bangslong_blonde,9,6
bangslong_carrot,hair,any,lpc/hair/bangslong_carrot,9,6
bangslong_dark_brown,hair,any,lpc/hair/bangslong_dark_brown,9,6
bangslong_ash,hair,any,lpc/hair/bangslong_ash,9,6
bangslong_gold,hair,any,lpc/hair/bangslong_gold,9,6
bangslong_white,hair,any,lpc/hair/bangslong_white,9,6
bangslong_pink,hair,any,lpc/hair/bangslong_pink,9,6
bangslong_chestnut,hair,any,lpc/hair/bangslong_chestnut,9,6
bangslong_ginger,hair,any,lpc/hair/bangslong_ginger,9,6
bangslong_red,hair,any,lpc/hair/bangslong_red,9,6
curly_long_black,hair,any,lpc/hair/curly_long_black,9,6
curly_long_blonde,hair,any,lpc/hair/curly_long_blonde,9,6
curly_long_carrot,hair,any,lpc/hair/curly_long_carrot,9,6
curly_long_dark_brown,hair,any,lpc/hair/curly_long_dark_brown,9,6
curly_long_ash,hair,any,lpc/hair/curly_long_ash,9,6
curly_long_gold,hair,any,lpc/hair/curly_long_gold,9,6
curly_long_white,hair,any,lpc/hair/curly_long_white,9,6
curly_long_pink,hair,any,lpc/hair/curly_long_pink,9,6
curly_long_chestnut,hair,any,lpc/hair/curly_long_chestnut,9,6
curly_long_ginger,hair,any,lpc/hair/curly_long_ginger,9,6
curly_long_red,hair,any,lpc/hair/curly_long_red,9,6
cowlick_tall_black,hair,any,lpc/hair/cowlick_tall_black,9,6
cowlick_tall_blonde,hair,any,lpc/hair/cowlick_tall_blonde,9,6
cowlick_tall_carrot,hair,any,lpc/hair/cowlick_tall_carrot,9,6
cowlick_tall_dark_brown,hair,any,lpc/hair/cowlick_tall_dark_brown,9,6
cowlick_tall_ash,hair,any,lpc/hair/cowlick_tall_ash,9,6
cowlick_tall_gold,hair,any,lpc/hair/cowlick_tall_gold,9,6
cowlick_tall_white,hair,any,lpc/hair/cowlick_tall_white,9,6
cowlick_tall_pink,hair,any,lpc/hair/cowlick_tall_pink,9,6
cowlick_tall_chestnut,hair,any,lpc/hair/cowlick_tall_chestnut,9,6
cowlick_tall_ginger,hair,any,lpc/hair/cowlick_tall_ginger,9,6
cowlick_tall_red,hair,any,lpc/hair/cowlick_tall_red,9,6
afro_black,hair,any,lpc/hair/afro_black,9,6
afro_blonde,hair,any,lpc/hair/afro_blonde,9,6
afro_carrot,hair,any,lpc/hair/afro_carrot,9,6
afro_dark_brown,hair,any,lpc/hair/afro_dark_brown,9,6
afro_ash,hair,any,lpc/hair/afro_ash,9,6
afro_gold,hair,any,lpc/hair/afro_gold,9,6
afro_white,hair,any,lpc/hair/afro_white,9,6
afro_pink,hair,any,lpc/hair/afro_pink,9,6
afro_chestnut,hair,any,lpc/hair/afro_chestnut,9,6
afro_ginger,hair,any,lpc/hair/afro_ginger,9,6
afro_red,hair,any,lpc/hair/afro_red,9,6
bob_black,hair,any,lpc/hair/bob_black,9,6
bob_blonde,hair,any,lpc/hair/bob_blonde,9,6
bob_carrot,hair,any,lpc/hair/bob_carrot,9,6
bob_dark_brown,hair,any,lpc/hair/bob_dark_brown,9,6
bob_ash,hair,any,lpc/hair/bob_ash,9,6
bob_gold,hair,any,lpc/hair/bob_gold,9,6
bob_white,hair,any,lpc/hair/bob_white,9,6
bob_pink,hair,any,lpc/hair/bob_pink,9,6
bob_chestnut,hair,any,lpc/hair/bob_chestnut,9,6
bob_ginger,hair,any,lpc/hair/bob_ginger,9,6
bob_red,hair,any,lpc/hair/bob_red,9,6
braid_black,hair,any,lpc/hair/braid_black,9,6
braid_blonde,hair,any,lpc/hair/braid_blonde,9,6
braid_carrot,hair,any,lpc/hair/braid_carrot,9,6
braid_dark_brown,hair,any,lpc/hair/braid_dark_brown,9,6
braid_ash,hair,any,lpc/hair/braid_ash,9,6
braid_gold,hair,any,lpc/hair/braid_gold,9,6
braid_white,hair,any,lpc/hair/braid_white,9,6
braid_pink,hair,any,lpc/hair/braid_pink,9,6
braid_chestnut,hair,any,lpc/hair/braid_chestnut,9,6
braid_ginger,hair,any,lpc/hair/braid_ginger,9,6
braid_red,hair,any,lpc/hair/braid_red,9,6
cornrows_black,hair,any,lpc/hair/cornrows_black,9,6
cornrows_blonde,hair,any,lpc/hair/cornrows_blonde,9,6
cornrows_carrot,hair,any,lpc/hair/cornrows_carrot,9,6
cornrows_dark_brown,hair,any,lpc/hair/cornrows_dark_brown,9,6
cornrows_ash,hair,any,lpc/hair/cornrows_ash,9,6
cornrows_gold,hair,any,lpc/hair/cornrows_gold,9,6
cornrows_white,hair,any,lpc/hair/cornrows_white,9,6
cornrows_pink,hair,any,lpc/hair/cornrows_pink,9,6
cornrows_chestnut,hair,any,lpc/hair/cornrows_chestnut,9,6
cornrows_ginger,hair,any,lpc/hair/cornrows_ginger,9,6
cornrows_red,hair,any,lpc/hair/cornrows_red,9,6
plate_male_bronze,torso,male,lpc/torso/plate_male_bronze,9,6
plate_male_gold,torso,male,lpc/torso/plate_male_gold,9,6
plate_male_iron,torso,male,lpc/torso/plate_male_iron,9,6
plate_male_silver,torso,male,lpc/torso/plate_male_silver,9,6
plate_male_steel,torso,male,lpc/torso/plate_male_steel,9,6
plate_male_brass,torso,male,lpc/torso/plate_male_brass,9,6
plate_female_bronze,torso,female,lpc/torso/plate_female_bronze,9,6
plate_female_gold,torso,female,lpc/torso/plate_female_gold,9,6
plate_female_iron,torso,female,lpc/torso/plate_female_iron,9,6
plate_female_silver,torso,female,lpc/torso/plate_female_silver,9,6
plate_female_steel,torso,female,lpc/torso/plate_female_steel,9,6
plate_female_brass,torso,female,lpc/torso/plate_female_brass,9,6
legion_male_bronze,torso,male,lpc/torso/legion_male_bronze,9,6
legion_male_gold,torso,male,lpc/torso/legion_male_gold,9,6
legion_male_iron,torso,male,lpc/torso/legion_male_iron,9,6
legion_male_silver,torso,male,lpc/torso/legion_male_silver,9,6
legion_male_steel,torso,male,lpc/torso/legion_male_steel,9,6
legion_male_brass,torso,male,lpc/torso/legion_male_brass,9,6
legion_female_bronze,torso,female,lpc/torso/legion_female_bronze,9,6
legion_female_gold,torso,female,lpc/torso/legion_female_gold,9,6
legion_female_iron,torso,female,lpc/torso/legion_female_iron,9,6
legion_female_silver,torso,female,lpc/torso/legion_female_silver,9,6
legion_female_steel,torso,female,lpc/torso/legion_female_steel,9,6
legion_female_brass,torso,female,lpc/torso/legion_female_brass,9,6
leather_male_black,torso,male,lpc/torso/leather_male_black,9,6
leather_male_brown,torso,male,lpc/torso/leather_male_brown,9,6
leather_male_blue,torso,male,lpc/torso/leather_male_blue,9,6
leather_male_gray,torso,male,lpc/torso/leather_male_gray,9,6
leather_male_forest,torso,male,lpc/torso/leather_male_forest,9,6
leather_male_white,torso,male,lpc/torso/leather_male_white,9,6
leather_male_maroon,torso,male,lpc/torso/leather_male_maroon,9,6
leather_male_charcoal,torso,male,lpc/torso/leather_male_charcoal,9,6
leather_female_black,torso,female,lpc/torso/leather_female_black,9,6
leather_female_brown,torso,female,lpc/torso/leather_female_brown,9,6
leather_female_blue,torso,female,lpc/torso/leather_female_blue,9,6
leather_female_gray,torso,female,lpc/torso/leather_female_gray,9,6
leather_female_forest,torso,female,lpc/torso/leather_female_forest,9,6
leather_female_white,torso,female,lpc/torso/leather_female_white,9,6
leather_female_maroon,torso,female,lpc/torso/leather_female_maroon,9,6
leather_female_charcoal,torso,female,lpc/torso/leather_female_charcoal,9,6
chainmail_male_gray,torso,male,lpc/torso/chainmail_male_gray,9,6
chainmail_female_gray,torso,female,lpc/torso/chainmail_female_gray,9,6
laced_male_black,torso,male,lpc/torso/laced_male_black,9,6
laced_male_brown,torso,male,lpc/torso/laced_male_brown,9,6
laced_male_blue,torso,male,lpc/torso/laced_male_blue,9,6
laced_male_gray,torso,male,lpc/torso/laced_male_gray,9,6
laced_male_forest,torso,male,lpc/torso/laced_male_forest,9,6
laced_male_white,torso,male,lpc/torso/laced_male_white,9,6
laced_male_maroon,torso,male,lpc/torso/laced_male_maroon,9,6
laced_male_charcoal,torso,male,lpc/torso/laced_male_charcoal,9,6
formal_male_white,torso,male,lpc/torso/formal_male_white,9,6
pants_male_black,legs,male,lpc/legs/pants_male_black,9,6
pants_male_brown,legs,male,lpc/legs/pants_male_brown,9,6
pants_male_blue,legs,male,lpc/legs/pants_male_blue,9,6
pants_male_gray,legs,male,lpc/legs/pants_male_gray,9,6
pants_male_forest,legs,male,lpc/legs/pants_male_forest,9,6
pants_male_white,legs,male,lpc/legs/pants_male_white,9,6
pants_male_maroon,legs,male,lpc/legs/pants_male_maroon,9,6
pants_male_charcoal,legs,male,lpc/legs/pants_male_charcoal,9,6
pants_female_black,legs,female,lpc/legs/pants_female_black,9,6
pants_female_brown,legs,female,lpc/legs/pants_female_brown,9,6
pants_female_blue,legs,female,lpc/legs/pants_female_blue,9,6
pants_female_gray,legs,female,lpc/legs/pants_female_gray,9,6
pants_female_forest,legs,female,lpc/legs/pants_female_forest,9,6
pants_female_white,legs,female,lpc/legs/pants_female_white,9,6
pants_female_maroon,legs,female,lpc/legs/pants_female_maroon,9,6
pants_female_charcoal,legs,female,lpc/legs/pants_female_charcoal,9,6
formal_male_black,legs,male,lpc/legs/formal_male_black,9,6
formal_male_brown,legs,male,lpc/legs/formal_male_brown,9,6
formal_male_blue,legs,male,lpc/legs/formal_male_blue,9,6
formal_male_gray,legs,male,lpc/legs/formal_male_gray,9,6
formal_male_forest,legs,male,lpc/legs/formal_male_forest,9,6
formal_male_white,legs,male,lpc/legs/formal_male_white,9,6
formal_male_maroon,legs,male,lpc/legs/formal_male_maroon,9,6
formal_male_charcoal,legs,male,lpc/legs/formal_male_charcoal,9,6
plate_male_bronze,legs,male,lpc/legs/plate_male_bronze,9,6
plate_male_gold,legs,male,lpc/legs/plate_male_gold,9,6
plate_male_iron,legs,male,lpc/legs/plate_male_iron,9,6
plate_male_silver,legs,male,lpc/legs/plate_male_silver,9,6
plate_male_steel,legs,male,lpc/legs/plate_male_steel,9,6
plate_male_brass,legs,male,lpc/legs/plate_male_brass,9,6
bodice_female_black,dress,female,lpc/dress/bodice_female_black,9,6
bodice_female_brown,dress,female,lpc/dress/bodice_female_brown,9,6
bodice_female_blue,dress,female,lpc/dress/bodice_female_blue,9,6
bodice_female_gray,dress,female,lpc/dress/bodice_female_gray,9,6
bodice_female_forest,dress,female,lpc/dress/bodice_female_forest,9,6
bodice_female_white,dress,female,lpc/dress/bodice_female_white,9,6
bodice_female_maroon,dress,female,lpc/dress/bodice_female_maroon,9,6
bodice_female_charcoal,dress,female,lpc/dress/bodice_female_charcoal,9,6
bodice_female_purple,dress,female,lpc/dress/bodice_female_purple,9,6
bodice_female_lavender,dress,female,lpc/dress/bodice_female_lavender,9,6
epaulets_male_bronze,shoulders,male,lpc/shoulders/epaulets_male_bronze,9,6
epaulets_male_gold,shoulders,male,lpc/shoulders/epaulets_male_gold,9,6
epaulets_male_silver,shoulders,male,lpc/shoulders/epaulets_male_silver,9,6
epaulets_male_red,shoulders,male,lpc/shoulders/epaulets_male_red,9,6
epaulets_male_blue,shoulders,male,lpc/shoulders/epaulets_male_blue,9,6
solid_male_black,cape,male,lpc/cape/solid_male_black,9,6
solid_male_blue,cape,male,lpc/cape/solid_male_blue,9,6
solid_male_brown,cape,male,lpc/cape/solid_male_brown,9,6
solid_male_white,cape,male,lpc/cape/solid_male_white,9,6
solid_male_red,cape,male,lpc/cape/solid_male_red,9,6
solid_male_green,cape,male,lpc/cape/solid_male_green,9,6
solid_male_maroon,cape,male,lpc/cape/solid_male_maroon,9,6
solid_female_black,cape,female,lpc/cape/solid_female_black,9,6
solid_female_blue,cape,female,lpc/cape/solid_female_blue,9,6
solid_female_brown,cape,female,lpc/cape/solid_female_brown,9,6
solid_female_white,cape,female,lpc/cape/solid_female_white,9,6
solid_female_red,cape,female,lpc/cape/solid_female_red,9,6
solid_female_green,cape,female,lpc/cape/solid_female_green,9,6
solid_female_forest,cape,female,lpc/cape/solid_female_forest,9,6
waraxe,weapon,any,lpc/weapon/waraxe,9,6
mace,weapon,any,lpc/weapon/mace,9,6
dagger,weapon,any,lpc/weapon/dagger,9,6
rapier,weapon,any,lpc/weapon/rapier,9,6
longsword,weapon,any,lpc/weapon/longsword,9,6
halberd,weapon,any,lpc/weapon/halberd,9,6
_blue,shield,any,lpc/shield/_blue,9,6
_red,shield,any,lpc/shield/_red,9,6
_black,shield,any,lpc/shield/_black,9,6
_white,shield,any,lpc/shield/_white,9,6
_green,shield,any,lpc/shield/_green,9,6
crusader_male_crusader,shield,male,lpc/shield/crusader_male_crusader,9,6
