id,name,category,type,pro_effect,con_effect,xp_category,rampage_sin,rampage_action,desertion_sin,desertion_action,name_key
1,호전적,양면성,innate,전투 데미지 +15%,3일 미파견 시 사기↓↓,combat,,,,,trait.1.name
2,겁쟁이,양면성,innate,위험 감지(기습 방지) 정찰↑,방어전 배치 시 사기↓ 도주 확률↑,combat,,,,,trait.2.name
3,야행성,양면성,innate,밤 방어전 스탯↑,낮 작업 효율↓,combat,,,,,trait.3.name
4,수집광,양면성,innate,채집 효율↑,장비 해제 시 사기↓↓,gather,,,,,trait.4.name
5,벌목꾼,양면성,innate,벌목 효율↑,채집 효율↓,lumber,,,,,trait.5.name
6,완벽주의자,양면성,innate,건설/연구 품질↑,건설/연구 속도↓,build,,,,,trait.6.name
7,독불장군,양면성,innate,단독 원정/사냥 보너스,팀 시너지↓ 같은 시설 배치 효과↓,hunt,,,,,trait.7.name
8,사교적,양면성,innate,연회 효과↑ 영웅 간 관계 보너스,혼자 배치 시 사기↓,social,,,,,trait.8.name
9,시비꾼,양면성,innate,대립 이벤트 촉발(드라마),같은 시설 영웅 사기↓,social,,,,,trait.9.name
10,의리있는,양면성,innate,동료 폭주 시 사기하락 면역,동료 이탈/사망 시 사기↓↓↓,social,,,,,trait.10.name
11,낙천적,양면성,innate,사기 하락폭 -30%,사기 상승폭 -20% (둔감),general,,,,,trait.11.name
12,변덕쟁이,양면성,innate,사기 상승폭 +50%,사기 하락폭도 +50%,general,,,,,trait.12.name
13,둔감한,양면성,innate,폭주/이탈 임계값 넓음 (안정적),이벤트 반응↓ 드라마 비참여,general,,,,,trait.13.name
14,예민한,양면성,innate,이벤트 보정↑ 연쇄 반응 참여,폭주/이탈 임계값 좁음,general,,,,,trait.14.name
15,자비로운,양면성,innate,동료 치료 효율↑ 관계↑,적 처치 시 사기 소폭↓,general,,,,,trait.15.name
16,강인한,순장점,innate,전투 피해 -20%,,combat,,,,,trait.16.name
17,빠른 학습,순장점,innate,XP 획득량 +30%,,research,,,,,trait.17.name
18,행운아,순장점,innate,모든 확률 판정 +10% 보정,,general,,,,,trait.18.name
19,허약한,순단점,innate,,전투 피해 +20%,combat,,,,,trait.19.name
20,게으른,순단점,innate,,모든 작업 효율 -20%,gather|lumber,,,,,trait.20.name
21,유리멘탈,순단점,innate,,사기 하락폭 +30%,general,,,,,trait.21.name
22,방화광,행동강박,innate,화염 전투↑,폭주 시 시설 방화,combat,wrath,rampage_arson,,,trait.22.name
23,도벽,행동강박,innate,채집/전리품↑,자원 획득 시 일부 착복,gather,greed,rampage_steal,,greed,desertion_steal,trait.23.name
24,선동가,행동강박,innate,사교 보너스,폭주 시 반란 선동,social,pride,rampage_rebel,,pride,desertion_declare,trait.24.name
25,뒷공작,행동강박,innate,정보 수집↑,폭주 시 장비 파괴/사보타주,research,envy,rampage_sabotage,,envy,desertion_sabotage,trait.25.name
26,탐닉자,행동강박,innate,스태미나 회복↑,폭주 시 식량 폭식,general,gluttony,rampage_devour,,,trait.26.name
27,집착광,행동강박,innate,관계 형성 빠름,폭주 시 동료 분쟁 유발,social,lust,rampage_seduce,,lust,desertion_lure,trait.27.name
28,체념자,행동강박,innate,혼자 작업↑,폭주 시 무기력 전염,gather|lumber,sloth,rampage_spread,,sloth,desertion_vanish,trait.28.name
29,역전의 용사,후천행동,earned_action,원정 전투 데미지 +10% 전투 사기↑,,combat,,,,,trait.29.name
30,수호자,후천행동,earned_action,방어전 스탯↑ 방어 배치 사기↑,,combat,,,,,trait.30.name
31,채집의 달인,후천행동,earned_action,채집 효율↑↑ 채집 시 사기↑,,gather,,,,,trait.31.name
32,나무꾼,후천행동,earned_action,벌목 효율↑↑ 벌목 시 사기↑,,lumber,,,,,trait.32.name
33,연구자,후천행동,earned_action,연구 속도↑,,research,,,,,trait.33.name
34,건축가,후천행동,earned_action,건설 속도↑ 건설 비용↓,,build,,,,,trait.34.name
35,사냥꾼,후천행동,earned_action,사냥 성공률↑ 전리품↑,,hunt,,,,,trait.35.name
36,사교의 달인,후천행동,earned_action,연회 효과↑↑ 영웅 간 관계↑↑,,social,,,,,trait.36.name
37,개심자,이벤트,event,사기 안정 고유 능력 해금,,,,,,,trait.37.name
38,타락자,이벤트,event,능력 강화,폭주 재발 확률↑,,,,,,trait.38.name
39,파괴자,후천폭주,earned_rampage,폭주 시 항상 파괴,,combat,wrath,rampage_destroy,,,trait.39.name
40,약탈자,후천폭주,earned_rampage,폭주 시 항상 도난+도주,,gather,greed,rampage_steal,greed,desertion_steal,trait.40.name
41,반역자,후천폭주,earned_rampage,폭주 시 항상 반란,,social,pride,rampage_rebel,pride,desertion_declare,trait.41.name
42,방해꾼,후천폭주,earned_rampage,폭주 시 항상 장비 파괴,,research,envy,rampage_sabotage,envy,desertion_sabotage,trait.42.name
43,탐식가,후천폭주,earned_rampage,폭주 시 항상 식량 폭식,,general,gluttony,rampage_devour,,,trait.43.name
44,분쟁꾼,후천폭주,earned_rampage,폭주 시 항상 동료 분쟁,,social,lust,rampage_seduce,lust,desertion_lure,trait.44.name
45,전염자,후천폭주,earned_rampage,폭주 시 항상 무기력 전염,,gather|lumber,sloth,rampage_spread,sloth,desertion_vanish,trait.45.name
#── 예비 (미사용, 추후 복귀 가능) ──
#101,잔인한,양면성,reserved,전투 승리 시 사기↑↑,동료 부상/사망에 무반응 (관계↓),combat,,,,
#102,대충대충,양면성,reserved,건설/연구 속도↑,시설 고장/연구 실패 확률 소폭↑,build,,,,
#103,대식가,양면성,reserved,스태미나 회복↑,식량 소비 +50%,general,,,,
#104,금욕적,양면성,reserved,자원 소비↓ 불만 조건 완화,고양 상태 도달 어려움,general,,,,
#105,조기형,양면성,reserved,낮 작업 효율↑,밤 방어전 스탯↓,gather|lumber,,,,
#106,방랑벽,양면성,reserved,원정 사기↑ 원정 보상↑,거점 연속 3일 배치 시 사기↓,hunt,,,,
#107,집착적,양면성,reserved,반복 작업 효율 누적↑,작업 변경 시 사기↓,gather|lumber,,,,
#108,허영심,양면성,reserved,장비 장착 시 사기↑↑,다른 영웅보다 장비 나쁘면 사기↓,general,,,,
#109,질투쟁이,양면성,reserved,경쟁 대상보다 강해지면 사기↑↑,타 영웅 승진/장비 획득 시 사기↓,general,,,,
#110,신중한,양면성,reserved,전투 피해 -15% 함정 회피,선제공격 불가 이니셔티브↓,combat,,,,
#111,무모한,양면성,reserved,선제공격↑ 이니셔티브↑,전투 피해 +15% 함정 취약,combat,,,,
#112,카리스마,양면성,reserved,같은 파티 영웅 사기↑,본인 폭주 시 주변 영향 범위↑,social,,,,
#113,탐험가,양면성,reserved,미개척 구역 개척 속도↑,이미 해금된 구역 작업 효율↓,hunt,,,,
#114,텃새,양면성,reserved,거점 시설 작업 효율↑,원정 파견 시 사기↓,build,,,,
#115,철의 의지,순장점,reserved,폭주/이탈 임계값 5씩 완화,,general,,,,
#116,회복력,순장점,reserved,부상 회복 턴 -1,,general,,,,
#117,타고난 지휘관,순장점,reserved,같은 파티 전체 스탯 소폭↑,,combat,,,,
#118,불면증,순단점,reserved,,매 턴 사기 -2 (수면 부족),general,,,,
#119,의심병,순단점,reserved,,영웅 간 관계 보정 -15 치료 거부 확률,social,,,,
#120,주정뱅이,순단점,reserved,,연회 시 사고 확률 자원 낭비,social,,,,
#121,과시욕,행동강박,reserved,전투 성공 시 전체 사기↑,실패 시 전체 사기↓ (체면 손상),combat,,,,
#122,파괴충동,행동강박,reserved,전투 크리티컬↑,사기 불만 구간에서 시설 파손,combat,wrath,rampage_destroy,,,
#123,전우,후천행동,reserved,해당 영웅과 시너지↑,사망 시 사기↓↓↓,combat,,,,
